 -0.660326, -0.115779,0,0,1
  0.168708,  0.742651,0,1,0
 -0.808314, -0.927351,1,0,0
  0.122406, -0.794230,1,0,0
  0.261800,  0.582051,0,1,0
 -0.687833, -0.403715,0,0,1
 -0.426191,  0.209118,1,0,0
 -0.494118, -0.753019,0,0,1
 -0.901513,  0.765920,1,0,0
  0.621025,  0.192414,0,1,0
 -0.281183, -0.252693,0,0,1
  0.515978, -0.543145,1,0,0
  0.140855,  0.158607,0,1,0
 -0.123067, -0.812201,1,0,0
  0.698803,  0.349244,0,1,0
  0.414107, -0.499179,1,0,0
 -0.500724, -0.937529,1,0,0
 -0.408267, -0.486291,0,0,1
  0.557039,  0.635144,0,1,0
 -0.528982, -0.425983,0,0,1
 -0.703260,  0.013235,0,0,1
  0.334667, -0.669521,1,0,0
  0.257595, -0.502935,1,0,0
  0.120205, -0.612933,1,0,0
  0.368042,  0.407053,0,1,0
 -0.652802, -0.864746,0,0,1
 -0.237011,  0.885135,1,0,0
  0.114220, -0.003753,0,1,0
 -0.886809,  0.281392,1,0,0
 -0.007591,  0.386870,0,1,0
 -0.465266,  0.413892,1,0,0
  0.783145,  0.636611,0,1,0
  0.906616,  0.501293,0,1,0
 -0.949917, -0.346427,0,0,1
  0.680398,  0.870603,0,1,0
  0.255327, -0.687975,1,0,0
  0.498181, -0.599259,1,0,0
  0.959310,  0.930071,1,0,0
  0.820790, -0.355447,1,0,0
  0.063032,  0.617844,0,1,0
  0.120120, -0.350681,1,0,0
 -0.222889, -0.379640,0,0,1
  0.353213, -0.442974,1,0,0
  0.017689, -0.325413,1,0,0
 -0.176278, -0.139656,1,0,0
 -0.492304,  0.294180,1,0,0
 -0.158134, -0.898619,1,0,0
  0.893168, -0.096196,1,0,0
 -0.187946, -0.423527,0,0,1
  0.797607, -0.164408,1,0,0
  0.073995, -0.760872,1,0,0
 -0.919851, -0.091394,0,0,1
 -0.731647,  0.416350,1,0,0
 -0.696099,  0.356300,1,0,0
  0.369520,  0.412632,0,1,0
  0.058851,  0.963563,1,0,0
  0.002863, -0.369611,1,0,0
 -0.715834, -0.386391,0,0,1
  0.349540, -0.520296,1,0,0
 -0.406411, -0.377295,0,0,1
 -0.876073,  0.591227,1,0,0
  0.433500,  0.313952,0,1,0
  0.112942,  0.613051,0,1,0
 -0.896734, -0.695967,0,0,1
  0.206217, -0.004914,0,1,0
  0.027312,  0.874322,1,0,0
 -0.251580, -0.569728,0,0,1
 -0.255824, -0.111235,0,0,1
  0.778764, -0.491629,1,0,0
  0.483848, -0.511309,1,0,0
  0.381543,  0.345520,0,1,0
 -0.180657, -0.277339,0,0,1
  0.792225,  0.120945,0,1,0
  0.198119, -0.871721,1,0,0
  0.949759, -0.437438,1,0,0
  0.290632, -0.482368,1,0,0
  0.004976, -0.474384,1,0,0
  0.571813, -0.722755,1,0,0
  0.721715, -0.900697,1,0,0
  0.257754,  0.794054,0,1,0
 -0.644326,  0.935377,1,0,0
  0.221164, -0.828931,1,0,0
  0.880915,  0.529570,0,1,0
 -0.219977, -0.528118,0,0,1
  0.201092, -0.032445,0,1,0
 -0.273957,  0.259772,1,0,0
 -0.135527, -0.191690,1,0,0
 -0.097004, -0.185236,1,0,0
 -0.870996, -0.638023,0,0,1
 -0.012505,  0.223905,0,1,0
  0.798040, -0.405066,1,0,0
  0.234918, -0.515968,1,0,0
 -0.176329, -0.995413,1,0,0
  0.615148, -0.395370,1,0,0
  0.347025, -0.577929,1,0,0
 -0.543596, -0.820591,0,0,1
 -0.324390,  0.338434,1,0,0
  0.779584, -0.186686,1,0,0
  0.878087, -0.222942,1,0,0
  0.433428, -0.295524,1,0,0
 -0.975296,  0.616382,1,0,0
 -0.679638, -0.504663,0,0,1
  0.122248, -0.850379,1,0,0
 -0.560109, -0.669528,0,0,1
 -0.291872, -0.685410,0,0,1
  0.141063,  0.708053,0,1,0
  0.270303,  0.594660,0,1,0
  0.978825, -0.128306,1,0,0
  0.881775,  0.945647,1,0,0
 -0.804399, -0.867260,0,0,1
  0.310080, -0.550393,1,0,0
  0.940133,  0.484629,0,1,0
 -0.560748, -0.076771,0,0,1
  0.296981,  0.454451,0,1,0
 -0.209358, -0.207359,0,0,1
  0.289096, -0.654030,1,0,0
 -0.425241, -0.924653,1,0,0
 -0.509678,  0.337859,1,0,0
 -0.609784,  0.842487,1,0,0
  0.624530,  0.763484,0,1,0
 -0.035245,  0.739041,0,1,0
  0.573920, -0.375856,1,0,0
 -0.471696, -0.309747,0,0,1
 -0.568027,  0.681215,1,0,0
 -0.055461, -0.526496,1,0,0
  0.906752,  0.357455,0,1,0
 -0.700353,  0.745187,1,0,0
 -0.091783,  0.434320,0,1,0
 -0.973895,  0.368826,1,0,0
 -0.063672, -0.609272,1,0,0
  0.577426, -0.740631,1,0,0
  0.044467,  0.491760,0,1,0
  0.085435, -0.558713,1,0,0
 -0.595464, -0.178933,0,0,1
 -0.684058, -0.179325,0,0,1
 -0.227214, -0.522619,0,0,1
 -0.306190,  0.146667,1,0,0
  0.536442,  0.096711,0,1,0
  0.807859,  0.742335,0,1,0
  0.383237,  0.645876,0,1,0
  0.016173, -0.856375,1,0,0
  0.892628,  0.068023,1,0,0
  0.065941, -0.507230,1,0,0
  0.877788,  0.023501,1,0,0
 -0.751273, -0.803898,0,0,1
 -0.930926, -0.783462,0,0,1
 -0.551361, -0.515229,0,0,1
 -0.828508, -0.946160,1,0,0
  0.278852, -0.817748,1,0,0
  0.684699,  0.093387,0,1,0
 -0.052595, -0.295746,1,0,0
  0.934342,  0.700749,1,0,0
  0.916273, -0.147568,1,0,0
 -0.154984, -0.001212,1,0,0
 -0.309758,  0.770871,1,0,0
  0.648896, -0.394840,1,0,0
 -0.222798, -0.832032,1,0,0
 -0.955881, -0.497037,0,0,1
  0.003026,  0.569044,0,1,0
  0.105113,  0.193919,0,1,0
 -0.954844, -0.759277,0,0,1
  0.759719,  0.632358,0,1,0
  0.699532,  0.818487,0,1,0
  0.835738,  0.318731,0,1,0
  0.225679,  0.121751,0,1,0
 -0.496672, -0.464763,0,0,1
 -0.028390,  0.921608,1,0,0
 -0.013915,  0.823713,1,0,0
 -0.810517, -0.345100,0,0,1
  0.648791,  0.782467,0,1,0
  0.665631, -0.786708,1,0,0
  0.746666,  0.058391,0,1,0
  0.825951, -0.709852,1,0,0
  0.211875,  0.970684,1,0,0
 -0.708379,  0.676707,1,0,0
  0.310851, -0.363887,1,0,0
  0.204064,  0.910016,0,1,0
  0.634419,  0.518076,0,1,0
 -0.935617,  0.089637,1,0,0
  0.169956,  0.237035,0,1,0
  0.505296, -0.735274,1,0,0
 -0.014324,  0.685732,0,1,0
  0.630116, -0.150356,1,0,0
 -0.874602,  0.719763,1,0,0
 -0.440074, -0.067817,0,0,1
  0.217334, -0.580024,1,0,0
  0.596815, -0.109235,1,0,0
  0.600718, -0.668238,1,0,0
  0.567949, -0.451392,1,0,0
 -0.058865, -0.073728,1,0,0
  0.230276,  0.256256,0,1,0
  0.509048,  0.257431,0,1,0
 -0.731445,  0.590667,1,0,0
  0.558545,  0.256843,0,1,0
 -0.054656, -0.415022,1,0,0
 -0.014184, -0.556548,1,0,0
  0.679231, -0.737674,1,0,0
  0.415734, -0.085663,0,1,0
  0.520675,  0.745182,0,1,0
  0.153341,  0.969194,1,0,0
 -0.538282, -0.541887,0,0,1
 -0.361483, -0.600591,0,0,1
 -0.201856,  0.641768,1,0,0
 -0.223989, -0.908289,1,0,0
  0.055383,  0.732637,0,1,0
  0.361272, -0.887587,1,0,0
 -0.202248, -0.084046,1,0,0
  0.305023, -0.100213,0,1,0
  0.947859, -0.780271,1,0,0
  0.986047,  0.405286,1,0,0
 -0.219849,  0.122873,1,0,0
 -0.729160,  0.967162,1,0,0
  0.579083, -0.460001,1,0,0
 -0.381955, -0.453346,0,0,1
 -0.476423,  0.553294,1,0,0
 -0.466162, -0.521389,0,0,1
  0.260319, -0.891249,1,0,0
 -0.932412, -0.263782,0,0,1
 -0.911471, -0.997684,1,0,0
  0.499227,  0.123237,0,1,0
 -0.506480, -0.991790,1,0,0
  0.985910,  0.109060,1,0,0
 -0.516755,  0.622943,1,0,0
 -0.340886, -0.314321,0,0,1
 -0.202497, -0.811841,1,0,0
 -0.263289, -0.680921,0,0,1
  0.793374, -0.001623,1,0,0
 -0.132208,  0.756828,1,0,0
 -0.985849,  0.208977,1,0,0
 -0.764344, -0.883017,0,0,1
 -0.672789,  0.079005,0,0,1
  0.334594, -0.082161,0,1,0
 -0.867108,  0.051901,1,0,0
  0.796779,  0.314760,0,1,0
 -0.050005,  0.171193,0,1,0
 -0.448814, -0.939581,1,0,0
 -0.688268, -0.446391,0,0,1
  0.588246,  0.443456,0,1,0
  0.490486, -0.351713,1,0,0
 -0.247413, -0.615390,0,0,1
 -0.592950,  0.814665,1,0,0
  0.783145,  0.321265,0,1,0
 -0.500368, -0.563009,0,0,1
 -0.599058,  0.964337,1,0,0
  0.466728, -0.431446,1,0,0
  0.037908, -0.444892,1,0,0
 -0.038683, -0.087266,1,0,0
 -0.654816,  0.726311,1,0,0
  0.491512, -0.424030,1,0,0
 -0.355466, -0.238036,0,0,1
 -0.824508,  0.685618,1,0,0
  0.197485, -0.236074,1,0,0
  0.724356, -0.956168,1,0,0
 -0.315155,  0.841339,1,0,0
  0.116183, -0.494194,1,0,0
  0.531809, -0.930114,1,0,0
  0.747720,  0.175423,0,1,0
 -0.093183,  0.819811,1,0,0
 -0.426884, -0.203618,0,0,1
 -0.366853, -0.474318,0,0,1
 -0.772827,  0.195040,1,0,0
 -0.330767, -0.378802,0,0,1
 -0.289926, -0.553882,0,0,1
 -0.695749, -0.843947,0,0,1
 -0.516655,  0.943591,1,0,0
 -0.205273,  0.872092,1,0,0
  0.369371,  0.162639,0,1,0
  0.992787,  0.621706,1,0,0
  0.927446, -0.065990,1,0,0
  0.923787,  0.550758,0,1,0
  0.881103, -0.220769,1,0,0
  0.525738,  0.136110,0,1,0
  0.758533, -0.086846,1,0,0
  0.840512, -0.205029,1,0,0
  0.123295,  0.557068,0,1,0
  0.980298, -0.621684,1,0,0
 -0.232369, -0.317993,0,0,1
  0.310655,  0.077730,0,1,0
 -0.119342, -0.648423,1,0,0
 -0.224905, -0.771709,1,0,0
 -0.291230,  0.568368,1,0,0
 -0.529457, -0.468108,0,0,1
 -0.015682,  0.549652,0,1,0
  0.198030, -0.193775,1,0,0
  0.671936,  0.336184,0,1,0
 -0.751469,  0.522397,1,0,0
 -0.879928,  0.149929,1,0,0
  0.178007, -0.810830,1,0,0
  0.374975,  0.352656,0,1,0
  0.178484, -0.647520,1,0,0
 -0.863643,  0.790662,1,0,0
  0.460808,  0.578029,0,1,0
 -0.768463, -0.285366,0,0,1
  0.896042,  0.803591,1,0,0
 -0.454890,  0.625196,1,0,0
 -0.292580, -0.852096,1,0,0
  0.334659, -0.123021,1,0,0
  0.392656,  0.805942,0,1,0
  0.031667,  0.547714,0,1,0
  0.972210,  0.857380,1,0,0
  0.084080,  0.445127,0,1,0
  0.364185,  0.463112,0,1,0
  0.438421, -0.709210,1,0,0
  0.419485,  0.884121,0,1,0
  0.848148,  0.594452,0,1,0
  0.239301, -0.963534,1,0,0
 -0.010697,  0.079269,0,1,0
  0.523699,  0.460058,0,1,0
 -0.632803,  0.085194,0,0,1
  0.120850, -0.951616,1,0,0
  0.505982, -0.812205,1,0,0
  0.710587, -0.416824,1,0,0
  0.598381,  0.262127,0,1,0
  0.897393,  0.772514,1,0,0
  0.687256, -0.773171,1,0,0
 -0.964877,  0.472857,1,0,0
  0.692996,  0.261105,0,1,0
  0.714768,  0.361721,0,1,0
 -0.066669, -0.670002,1,0,0
  0.362706, -0.457224,1,0,0
 -0.240051, -0.516677,0,0,1
  0.803867, -0.935629,1,0,0
  0.584962,  0.560805,0,1,0
 -0.773030,  0.992414,1,0,0
  0.457836,  0.850800,0,1,0
  0.238359,  0.641965,0,1,0
  0.648844,  0.130498,0,1,0
 -0.929665, -0.417708,0,0,1
 -0.022211, -0.042962,1,0,0
 -0.653020, -0.175465,0,0,1
 -0.173575,  0.290346,1,0,0
  0.245973, -0.219101,1,0,0
  0.208736, -0.581833,1,0,0
 -0.383254,  0.030334,1,0,0
 -0.026917, -0.830731,1,0,0
  0.481475,  0.634419,0,1,0
 -0.378900,  0.607372,1,0,0
 -0.147462,  0.106013,1,0,0
 -0.980711, -0.918773,1,0,0
 -0.914604, -0.516884,0,0,1
  0.369049,  0.752647,0,1,0
  0.109232,  0.402620,0,1,0
 -0.324412,  0.449732,1,0,0
  0.621639, -0.760131,1,0,0
  0.093514,  0.242085,0,1,0
 -0.487709,  0.925290,1,0,0
 -0.896007,  0.012923,0,0,1
  0.147912, -0.739449,1,0,0
 -0.396138, -0.271249,0,0,1
 -0.855343, -0.004588,0,0,1
 -0.150390,  0.384429,1,0,0
 -0.075428,  0.057139,1,0,0
 -0.967281,  0.242042,1,0,0
  0.551437, -0.724345,1,0,0
  0.672738, -0.687277,1,0,0
 -0.510796, -0.151136,0,0,1
 -0.248409,  0.248169,1,0,0
 -0.592651, -0.303405,0,0,1
  0.478523, -0.050972,0,1,0
 -0.892411,  0.404467,1,0,0
 -0.839956, -0.104480,0,0,1
  0.470724,  0.480719,0,1,0
 -0.676851, -0.363129,0,0,1
  0.348829, -0.717527,1,0,0
 -0.702267, -0.143719,0,0,1
  0.377918,  0.979779,1,0,0
 -0.052235, -0.831881,1,0,0
 -0.612413,  0.792150,1,0,0
  0.380492, -0.118093,0,1,0
 -0.662181,  0.543630,1,0,0
 -0.498861,  0.409877,1,0,0
 -0.735769, -0.182656,0,0,1
 -0.083899,  0.892522,1,0,0
  0.139490, -0.246058,1,0,0
 -0.572991, -0.746724,0,0,1
 -0.425873, -0.310122,0,0,1
 -0.346098, -0.142232,0,0,1
  0.099199, -0.698816,1,0,0
  0.173303, -0.635345,1,0,0
 -0.280713, -0.385231,0,0,1
  0.607668, -0.758500,1,0,0
 -0.184093,  0.560573,1,0,0
  0.449376,  0.176854,0,1,0
  0.390203, -0.477640,1,0,0
 -0.928357,  0.488176,1,0,0
 -0.196239,  0.553021,1,0,0
 -0.484080,  0.063726,1,0,0
  0.302149, -0.580404,1,0,0
 -0.756335,  0.162199,1,0,0
 -0.999045, -0.277536,0,0,1
  0.969249,  0.553500,1,0,0
  0.209325,  0.357092,0,1,0
  0.762851, -0.789694,1,0,0
  0.736943, -0.815808,1,0,0
 -0.585072,  0.200670,1,0,0
  0.767756,  0.987793,1,0,0
  0.538478,  0.516774,0,1,0
 -0.299119,  0.403272,1,0,0
 -0.822006,  0.015815,0,0,1
  0.168440,  0.500000,0,1,0
 -0.866787,  0.099751,1,0,0
  0.244131, -0.289579,1,0,0
  0.083991,  0.764470,0,1,0
  0.335969,  0.484255,0,1,0
  0.530081, -0.904732,1,0,0
  0.117941, -0.467361,1,0,0
  0.831453,  0.620906,0,1,0
  0.701270, -0.303818,1,0,0
 -0.329515,  0.581903,1,0,0
 -0.140336,  0.375893,0,1,0
  0.061343,  0.450489,0,1,0
  0.875094,  0.274622,0,1,0
 -0.067704, -0.641355,1,0,0
 -0.471893,  0.771289,1,0,0
  0.095293,  0.167664,0,1,0
 -0.605284, -0.773821,0,0,1
  0.713791,  0.516339,0,1,0
  0.857311, -0.818591,1,0,0
 -0.573133, -0.810026,0,0,1
 -0.438557,  0.632256,1,0,0
 -0.327875,  0.869105,1,0,0
 -0.790986, -0.102113,0,0,1
  0.380021, -0.972054,1,0,0
  0.576092, -0.144472,1,0,0
  0.360149, -0.779284,1,0,0
 -0.131347,  0.744615,1,0,0
  0.001509,  0.204708,0,1,0
  0.602825,  0.724727,0,1,0
 -0.589299,  0.279624,1,0,0
  0.112991,  0.620406,0,1,0
  0.332064,  0.216583,0,1,0
  0.960842,  0.624743,1,0,0
  0.142760, -0.856642,1,0,0
  0.327443, -0.950024,1,0,0
 -0.641707,  0.207379,1,0,0
 -0.033482, -0.161389,1,0,0
  0.376536, -0.105993,0,1,0
 -0.859129,  0.112593,1,0,0
  0.270029,  0.504922,0,1,0
 -0.238406,  0.134919,1,0,0
  0.452942,  0.517936,0,1,0
  0.483083,  0.079125,0,1,0
 -0.779310, -0.297522,0,0,1
 -0.764053, -0.786792,0,0,1
  0.251527,  0.063528,0,1,0
  0.249704, -0.472866,1,0,0
  0.035701,  0.718135,0,1,0
  0.558327, -0.610632,1,0,0
 -0.363877, -0.886527,1,0,0
 -0.929320,  0.205794,1,0,0
 -0.781730, -0.469083,0,0,1
  0.520753,  0.812793,0,1,0
 -0.571381, -0.792458,0,0,1
  0.351340,  0.318319,0,1,0
  0.134124,  0.303500,0,1,0
  0.269554, -0.805484,1,0,0
 -0.180739, -0.266851,0,0,1
 -0.569277,  0.803538,1,0,0
  0.786873, -0.707170,1,0,0
 -0.210798, -0.981982,1,0,0
 -0.637074,  0.006891,0,0,1
 -0.780182, -0.207538,0,0,1
  0.589290,  0.401235,0,1,0
  0.562969,  0.314971,0,1,0
  0.148488, -0.561862,1,0,0
 -0.773820,  0.838208,1,0,0
  0.120157, -0.702590,1,0,0
 -0.889968, -0.399836,0,0,1
  0.789026,  0.909270,1,0,0
 -0.322745,  0.916531,1,0,0
 -0.653899, -0.789394,0,0,1
 -0.409095,  0.083422,1,0,0
 -0.969268, -0.910593,1,0,0
 -0.804904,  0.393269,1,0,0
  0.937592, -0.572263,1,0,0
 -0.241796,  0.371949,1,0,0
 -0.634873, -0.716918,0,0,1
  0.889025,  0.799221,1,0,0
  0.015149,  0.835606,1,0,0
  0.530576,  0.530406,0,1,0
  0.784369,  0.895054,1,0,0
 -0.006394, -0.954582,1,0,0
  0.235180,  0.327796,0,1,0
 -0.990584,  0.824333,1,0,0
  0.068977,  0.832171,0,1,0
 -0.940759, -0.139497,0,0,1
  0.202627, -0.545257,1,0,0
 -0.110950,  0.022664,1,0,0
 -0.385686, -0.309014,0,0,1
  0.352680, -0.127673,1,0,0
 -0.607702,  0.205910,1,0,0
 -0.400523, -0.932759,1,0,0
  0.145983,  0.890580,0,1,0
  0.633816, -0.101759,1,0,0
 -0.536388,  0.892388,1,0,0
 -0.058595,  0.665798,0,1,0
 -0.656740,  0.090287,1,0,0
 -0.556814,  0.062424,0,0,1
  0.148427,  0.163102,0,1,0
  0.013586, -0.140113,1,0,0
 -0.202225, -0.072334,1,0,0
  0.732055,  0.093642,0,1,0
  0.671721, -0.178573,1,0,0
  0.565802, -0.218006,1,0,0
  0.772207, -0.164579,1,0,0
  0.767415, -0.108438,1,0,0
  0.788035, -0.502891,1,0,0
  0.610082, -0.287748,1,0,0
 -0.335767, -0.108665,0,0,1
  0.370208, -0.727501,1,0,0
  0.787526,  0.847640,1,0,0
 -0.833842, -0.883594,0,0,1
  0.374485, -0.935809,1,0,0
 -0.426287,  0.034175,0,0,1
 -0.126640,  0.602980,1,0,0
 -0.714873, -0.278294,0,0,1
  0.833449, -0.445093,1,0,0
  0.001112,  0.463632,0,1,0
 -0.620244, -0.466061,0,0,1
 -0.786100, -0.652667,0,0,1
  0.934594,  0.221378,1,0,0
  0.991663, -0.819885,1,0,0
  0.104296, -0.790509,1,0,0
 -0.089841,  0.939866,1,0,0
 -0.014389,  0.383805,0,1,0
 -0.819004, -0.333998,0,0,1
  0.599883,  0.828334,0,1,0
 -0.076099,  0.720026,1,0,0
  0.273154, -0.809824,1,0,0
  0.974543, -0.568034,1,0,0
  0.970827,  0.585035,1,0,0
 -0.484797,  0.237530,1,0,0
 -0.411153,  0.228306,1,0,0
 -0.027403, -0.384451,1,0,0
  0.101209,  0.622457,0,1,0
 -0.766062,  0.266194,1,0,0
  0.566472,  0.621830,0,1,0
  0.145545, -0.681460,1,0,0
 -0.913543, -0.868623,1,0,0
  0.084944,  0.271099,0,1,0
 -0.155294,  0.713345,1,0,0
  0.011376,  0.152388,0,1,0
 -0.858385, -0.447724,0,0,1
 -0.640961, -0.222716,0,0,1
  0.581582,  0.158703,0,1,0
  0.605774, -0.916976,1,0,0
 -0.654833,  0.314718,1,0,0
  0.681697, -0.303231,1,0,0
  0.847094, -0.890811,1,0,0
 -0.263326, -0.605302,0,0,1
 -0.921971, -0.276323,0,0,1
 -0.045258, -0.755242,1,0,0
  0.699698,  0.114847,0,1,0
  0.178355, -0.359748,1,0,0
 -0.426733, -0.476858,0,0,1
  0.229487,  0.131426,0,1,0
  0.453587, -0.526686,1,0,0
 -0.990667, -0.675975,0,0,1
  0.969406, -0.908924,1,0,0
  0.506830, -0.720633,1,0,0
  0.396974,  0.287707,0,1,0
  0.382932,  0.590627,0,1,0
 -0.476652,  0.847851,1,0,0
  0.038680, -0.847415,1,0,0
  0.152104, -0.699851,1,0,0
  0.961541,  0.716066,1,0,0
 -0.130199,  0.923946,1,0,0
 -0.184844, -0.277349,0,0,1
 -0.360553, -0.066502,0,0,1
  0.529385,  0.378336,0,1,0
  0.498064, -0.950932,1,0,0
  0.321767,  0.838030,0,1,0
  0.631809,  0.092717,0,1,0
  0.232402, -0.150490,1,0,0
 -0.908867,  0.078948,1,0,0
  0.127417, -0.588516,1,0,0
 -0.113024,  0.605970,0,1,0
  0.441621, -0.937219,1,0,0
  0.096247, -0.393097,1,0,0
 -0.574386,  0.015906,0,0,1
 -0.267581,  0.894190,1,0,0
 -0.664454, -0.813132,0,0,1
 -0.098069,  0.513341,0,1,0
 -0.189782,  0.023867,1,0,0
 -0.049640, -0.463756,1,0,0
 -0.845411,  0.416188,1,0,0
  0.059711, -0.196451,1,0,0
  0.109986,  0.174267,0,1,0
 -0.803840,  0.937592,1,0,0
  0.583575,  0.533715,0,1,0
 -0.398514, -0.091075,0,0,1
  0.775701,  0.909732,1,0,0
  0.563353,  0.675471,0,1,0
 -0.873848, -0.523993,0,0,1
 -0.894189, -0.192530,0,0,1
  0.499654,  0.959955,0,1,0
  0.460377,  0.585282,0,1,0
 -0.856780,  0.257845,1,0,0
  0.675491, -0.615276,1,0,0
 -0.937642,  0.683759,1,0,0
  0.940492, -0.378188,1,0,0
  0.396148,  0.440635,0,1,0
 -0.204278,  0.767044,1,0,0
  0.515471,  0.347067,0,1,0
  0.012203,  0.511375,0,1,0
 -0.973921, -0.452746,0,0,1
 -0.746341,  0.640734,1,0,0
  0.562739,  0.786974,0,1,0
  0.390677, -0.368177,1,0,0
  0.028765, -0.416655,1,0,0
  0.494562, -0.306441,1,0,0
 -0.096268,  0.293654,0,1,0
  0.060444, -0.655451,1,0,0
 -0.461346,  0.155693,1,0,0
 -0.664459,  0.365411,1,0,0
 -0.994182, -0.209737,0,0,1
 -0.563520,  0.733817,1,0,0
 -0.270033, -0.259984,0,0,1
 -0.155952,  0.447521,1,0,0
  0.886141, -0.381983,1,0,0
  0.633431,  0.848432,0,1,0
 -0.261368, -0.526379,0,0,1
  0.887369,  0.312822,0,1,0
 -0.781689,  0.938112,1,0,0
 -0.667523, -0.480633,0,0,1
  0.451145,  0.967051,0,1,0
  0.143682,  0.314655,0,1,0
  0.421087,  0.591183,0,1,0
  0.733890, -0.959436,1,0,0
 -0.731154,  0.706014,1,0,0
  0.023242,  0.532095,0,1,0
  0.847379,  0.244049,0,1,0
 -0.299004,  0.373785,1,0,0
 -0.309832, -0.800799,1,0,0
 -0.861002,  0.945725,1,0,0
 -0.717145, -0.039696,0,0,1
  0.581342, -0.836504,1,0,0
  0.202481,  0.117457,0,1,0
 -0.408573,  0.998780,1,0,0
 -0.264292,  0.137832,1,0,0
 -0.046128, -0.038602,1,0,0
  0.670970,  0.311636,0,1,0
  0.558151,  0.253289,0,1,0
  0.692646, -0.479552,1,0,0
 -0.616036, -0.711234,0,0,1
 -0.856825, -0.608872,0,0,1
 -0.027461,  0.205223,0,1,0
  0.807138, -0.549870,1,0,0
  0.701542, -0.117643,1,0,0
  0.462199,  0.504606,0,1,0
  0.991701,  0.956558,1,0,0
 -0.168953,  0.644177,1,0,0
  0.515701,  0.360966,0,1,0
 -0.960801, -0.390094,0,0,1
 -0.284335,  0.153149,1,0,0
  0.352079, -0.882920,1,0,0
  0.700392,  0.989071,1,0,0
 -0.978175, -0.537573,0,0,1
 -0.308407,  0.138495,1,0,0
 -0.674007,  0.283801,1,0,0
 -0.382610,  0.460842,1,0,0
 -0.069060,  0.998827,1,0,0
  0.734802, -0.960585,1,0,0
 -0.561586,  0.462804,1,0,0
  0.273171, -0.380198,1,0,0
  0.809401, -0.815872,1,0,0
  0.148173,  0.250153,0,1,0
  0.295320, -0.536422,1,0,0
  0.412799, -0.521316,1,0,0
  0.812410, -0.991956,1,0,0
  0.169558, -0.820714,1,0,0
 -0.056233, -0.720412,1,0,0
 -0.751010,  0.759183,1,0,0
 -0.104750, -0.321265,1,0,0
 -0.508767, -0.018208,0,0,1
 -0.074370,  0.684921,0,1,0
 -0.867913,  0.857959,1,0,0
  0.648326, -0.905555,1,0,0
  0.327882,  0.328510,0,1,0
 -0.076877, -0.516487,1,0,0
 -0.991554,  0.028194,1,0,0
 -0.359988,  0.388239,1,0,0
 -0.091769,  0.733748,1,0,0
  0.617375,  0.835523,0,1,0
 -0.951368,  0.604747,1,0,0
 -0.598299,  0.086893,0,0,1
 -0.502662, -0.814067,0,0,1
 -0.246709, -0.080384,1,0,0
  0.489583,  0.594477,0,1,0
 -0.052257, -0.815345,1,0,0
 -0.571478,  0.650047,1,0,0
  0.734578,  0.900483,1,0,0
 -0.767269,  0.469545,1,0,0
  0.446139,  0.544816,0,1,0
 -0.317391,  0.135400,1,0,0
 -0.947778, -0.258511,0,0,1
  0.085488,  0.783638,0,1,0
  0.577760, -0.633321,1,0,0
  0.510119, -0.562958,1,0,0
  0.889372, -0.913476,1,0,0
  0.871200, -0.167420,1,0,0
  0.720584, -0.280228,1,0,0
  0.134423,  0.307979,0,1,0
 -0.227115,  0.051367,1,0,0
 -0.489586, -0.494650,0,0,1
  0.925566,  0.293577,0,1,0
 -0.712097, -0.446479,0,0,1
  0.234121,  0.877523,0,1,0
 -0.723785, -0.531615,0,0,1
  0.101047,  0.739694,0,1,0
  0.232883,  0.394316,0,1,0
  0.798500,  0.913731,1,0,0
 -0.954326,  0.507601,1,0,0
 -0.361959,  0.187844,1,0,0
 -0.192402, -0.740835,1,0,0
  0.547184,  0.705321,0,1,0
  0.061723, -0.543918,1,0,0
  0.922785, -0.980586,1,0,0
 -0.189782,  0.527869,1,0,0
 -0.136773, -0.398211,1,0,0
  0.462523, -0.523560,1,0,0
  0.635210,  0.636009,0,1,0
 -0.294023,  0.890315,1,0,0
  0.227519, -0.595223,1,0,0
 -0.283307, -0.242908,0,0,1
 -0.721245,  0.532816,1,0,0
  0.064128, -0.765729,1,0,0
 -0.884843,  0.085715,1,0,0
  0.221882, -0.840615,1,0,0
  0.840513,  0.015017,1,0,0
  0.141355, -0.950316,1,0,0
  0.876978,  0.324269,0,1,0
  0.036267, -0.678007,1,0,0
  0.354802, -0.074942,0,1,0
  0.498574,  0.017103,0,1,0
 -0.964053,  0.196085,1,0,0
  0.681321,  0.012274,0,1,0
  0.997952, -0.745527,1,0,0
  0.453197, -0.320073,1,0,0
  0.773002,  0.395051,0,1,0
  0.689975, -0.759231,1,0,0
  0.834242,  0.170434,0,1,0
  0.002904,  0.928482,1,0,0
  0.720582,  0.204329,0,1,0
  0.426386, -0.722141,1,0,0
 -0.668055, -0.811231,0,0,1
 -0.097440,  0.790876,1,0,0
  0.325635,  0.999445,1,0,0
 -0.218726, -0.575537,0,0,1
 -0.936280,  0.107411,1,0,0
  0.297091,  0.788568,0,1,0
 -0.261462,  0.790949,1,0,0
 -0.631018, -0.198997,0,0,1
 -0.181825, -0.342360,0,0,1
 -0.797442, -0.364011,0,0,1
 -0.037406,  0.717415,0,1,0
 -0.413382, -0.023009,0,0,1
